#SKILL
Flags        0
Target       1
Minpos       109
Slot         103
Mana         60
Rounds       15
Code         spell_smaug
Wearoff      You no longer feel so sleepy.~
Hitchar      $N suddenly appears very tired and drowsy.~
Hitvict      You suddenly grow very tired and drowsy.~
Hitroom      $N suddenly appears very tired and drowsy.~
Immchar      Mysteriously, $N was not affected by your spell.~
Difficulty   5
Teachers     10808~
Affect       'l*15' 29 '1024' -1
Minlevel     4
End

#SKILL
Name         feline grace~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      You suddenly feel clumsy, and out of place as your feline grace wears off.~
Hitchar      $N is washed in a light of feline grace.~
Hitvict      Feline grace suddenly washes over your body...~
Hitroom      $N glows in the light of feline grace.~
Difficulty   2
Affect       'l*10' 31 '1' -1
Affect       'l*10' 2 '1+(l/20)' -1
Affect       'l*10' 25 '1+(l/20)' -1
Minlevel     6
End

#SKILL
Name         fire breath~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       109
Slot         201
Mana         15
Rounds       4
Code         spell_fire_breath
Dammsg       blast of flame~
Wearoff      !Fire Breath!~
Difficulty   5
Minlevel     101
End

#SKILL
Name         fireball~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       109
Slot         26
Mana         15
Rounds       12
Code         spell_fireball
Dammsg       fireball~
Wearoff      !Fireball!~
Difficulty   2
Teachers     26001~
Minlevel     7
End

#SKILL
Name         fireshield~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         88
Mana         85
Rounds       12
Code         spell_smaug
Wearoff      The mystical flames are quelled by a sudden rush of air.~
Hitchar      Mystical flames rise to enshroud $N.~
Hitvict      Mystical flames rise to enshroud you.~
Hitroom      Mystical flames rise to enshroud $N.~
Difficulty   2
Teachers     2760~
Affect       '(l*10)' 26 'fireshield' 25
Minlevel     30
End

#SKILL
Name         firestorm~
Type         Spell
Info         0
Flags        8192
Minpos       110
Rounds       20
Code         spell_firestorm
Dammsg       firestorm~
Difficulty   1
Teachers     26001~
Minlevel     39
End

#SKILL
Name         flamestrike~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       110
Slot         65
Mana         20
Rounds       12
Code         spell_flamestrike
Dammsg       flamestrike~
Wearoff      !Flamestrike!~
Difficulty   2
Teachers     2760~
Minlevel     24
End

#SKILL
Name         flaming shield~
Type         Spell
Info         1
Flags        0
Target       3
Minpos       109
Mana         40
Rounds       15
Code         spell_flaming_shield
Dammsg       flaming shield~
Wearoff      You are no longer surrounded by a shield of flames.~
Difficulty   1
Teachers     31378~
Minlevel     39
End

#SKILL
Name         flare~
Type         Spell
Info         393
Flags        0
Target       1
Minpos       110
Slot         60
Mana         15
Rounds       12
Code         spell_smaug
Dammsg       shield of flame~
Missroom     supress~
Dice         L~
Affect       'l*2' 26 'thaitin' 42
Minlevel     101
End

#SKILL
Name         fletch~
Type         Spell
Info         8
Flags        16384
Minpos       109
Slot         95
Mana         30
Rounds       10
Code         spell_smaug
Hitchar      You fashion an arrow from a crude piece of flint.~
Hitroom      $n creates an arrow from a piece of flint.~
Misschar     You attempt to make an arrow, but fail miserably.~
Value        21085
Components   v21086~
Minlevel     101
End

#SKILL
Name         float~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         292
Mana         8
Rounds       18
Code         spell_smaug
Wearoff      Your feet float slowly to the surface.~
Hitchar      $N begins to float in mid-air...~
Hitvict      You begin to float in mid-air...~
Hitroom      $N begins to float in mid-air...~
Difficulty   1
Affect       'l*24' 26 'float' 21
Minlevel     11
End

#SKILL
Name         fly~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         56
Mana         10
Rounds       18
Code         spell_smaug
Wearoff      You slowly float to the ground.~
Hitchar      $N rises into the currents of air...~
Hitvict      You rise into the currents of air...~
Hitroom      $N rises into the currents of air...~
Difficulty   1
Affect       'l*10' 26 'fly' 19
Minlevel     1
End

#SKILL
Name         fortify~
Type         Spell
Info         840
Flags        14336
Target       2
Minpos       109
Slot         95
Mana         40
Rounds       18
Code         spell_smaug
Wearoff      !FORTIFY!~
Hitvict      Your group's wounds close and mend.~
Difficulty   1
Teachers     2302~
Affect       '' 13 '3d8+(l-6)' -1
Minlevel     39
End

#SKILL
Name         freeze~
Type         Spell
Info         394
Flags        6144
Target       1
Minpos       108
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       freeze~
Hitchar      &CYou cause $N to be encased in a shell of ice!~
Hitroom      &C$n creates a shell of ice around $N encasing them inside!~
Dice         T~
Difficulty   2
Teachers     5310~
Minlevel     32
End

#SKILL
Name         frost breath~
Type         Spell
Info         2
Flags        0
Target       1
Minpos       110
Slot         202
Mana         95
Rounds       4
Code         spell_frost_breath
Dammsg       blast of frost~
Wearoff      !Frost Breath!~
Difficulty   2
Minlevel     35
End

#SKILL
Name         galvanic whip~
Type         Spell
Info         907
Flags        0
Target       1
Minpos       109
Slot         304
Mana         15
Rounds       8
Code         spell_galvanic_whip
Dammsg       Galvanic Whip~
Wearoff      !WEAROFF!~
Difficulty   3
Minlevel     101
End

#SKILL
Name         gas breath~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         203
Mana         15
Rounds       12
Code         spell_gas_breath
Dammsg       blast of gas~
Wearoff      !Gas Breath!~
Difficulty   5
Teachers     5310~
Minlevel     74
End

#SKILL
Name         gate~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         83
Mana         50
Rounds       12
Code         spell_gate
Wearoff      !Gate!~
Difficulty   1
Minlevel     14
End

#SKILL
Name         giant strength~
Type         Spell
Info         0
Flags        0
Mana         25
Rounds       15
Code         spell_giant_strength
Wearoff      You no longer feel as strong as a giant.~
Hitvict      .~
Difficulty   1
Teachers     2302~
Minlevel     101
End

#SKILL
Name         greater heal~
Type         Spell
Info         0
Flags        256
Target       2
Minpos       108
Mana         75
Rounds       14
Code         spell_greater_heal
Difficulty   1
Teachers     2760~
Minlevel     30
End

#SKILL
Name         greater smite~
Type         Spell
Info         0
Flags        6144
Target       1
Minpos       108
Mana         20
Rounds       14
Code         spell_greater_smite
Dammsg       lightning~
Difficulty   2
Teachers     2760~
Minlevel     60
End

#SKILL
Name         harm~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       108
Slot         27
Mana         35
Rounds       12
Code         spell_harm
Dammsg       harm spell~
Wearoff      !Harm!~
Difficulty   1
Teachers     10808~
Minlevel     101
End

#SKILL
Name         heal~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       108
Slot         28
Mana         40
Rounds       15
Code         spell_heal
Wearoff      !Heal!~
Difficulty   2
Minlevel     13
End

#SKILL
Name         healing essence~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       108
Mana         50
Rounds       18
Code         spell_healing_essence
Wearoff      Your healing essence suddenly fades.~
Difficulty   1
Minlevel     12
End

#SKILL
Name         heavens blessing~
Type         Spell
Info         0
Flags        0
Code         spell_null
Wearoff      A sense of doom hits you as your heavens blessing fades away~
Minlevel     101
End

#SKILL
Name         helical flow~
Type         Spell
Info         0
Flags        0
Minpos       110
Slot         298
Mana         180
Rounds       12
Code         spell_helical_flow
Wearoff      !Helical Flow!~
Difficulty   2
Teachers     2760~
Minlevel     43
End

#SKILL
Name         heroism~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         50
Rounds       18
Code         spell_smaug
Wearoff      You no longer feel so heroic.~
Hitchar      Your magic encourages $N.~
Hitvict      You feel heroic.~
Hitroom      $N beams broadly as a heroic blessing is placed on $M.~
Difficulty   1
Teachers     2302~
Affect       'l*4' 24 '-(l/5)' -1
Affect       'l*4' 18 'l/8' -1
Affect       'l*4' 19 'l/10' -1
Minlevel     9
End

#SKILL
Name         hezekiahs cure~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         341
Mana         40
Rounds       12
Code         spell_smaug
Hitchar      You infuse $n with a healing vitality.~
Hitvict      Your wounds are soothed by a healing vitality.~
Components   V@65~
Affect       '' 13 '5*(l/3)' -1
Minlevel     101
End

#SKILL
Name         higher thinking~
Type         Spell
Info         0
Flags        8192
Minpos       110
Mana         30
Rounds       15
Code         spell_smaug
Wearoff      You feel a sense of loss as your higher thinking subsides...~
Hitvict      You feel a tingling in your head as you are elevated to a higher plane of thinking.~
Affect       'l' 3 '2' -1
Affect       'l' 4 '2' -1
Minlevel     101
End

#SKILL
Name         holy sanctity~
Type         Spell
Info         0
Flags        14336
Minpos       111
Slot         111
Mana         250
Rounds       15
Code         spell_smaug
Wearoff      Your sanctity ends abruptly.~
Hitvict      You are sanctified by a powerful blessing.~
Hitroom      $N is sanctified by a powerful blessing.~
Components   V@43~
Affect       '(l*4)+30' 26 'sanctify' 7
Minlevel     101
End

#SKILL
Name         holy word~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       108
Rounds       55
Code         spell_smaug
Minlevel     101
End

#SKILL
Name         iceshard~
Type         Spell
Info         394
Flags        0
Target       1
Minpos       110
Slot         299
Mana         15
Rounds       12
Code         spell_iceshard
Dammsg       hail of ice~
Missroom     supress~
Dice         L~
Minlevel     101
End

#SKILL
Name         iceshield~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       115
Slot         221
Mana         85
Rounds       12
Code         spell_smaug
Wearoff      The hail of ice rapidly melts and evaporates into nothingness.~
Hitchar      A glistening hail of ice encompasses $N.~
Hitvict      A glistening hail of ice encompasses you.~
Hitroom      A glistening hail of ice encompasses $N.~
Difficulty   1
Teachers     2302~
Affect       '(l*10)' 26 'iceshield' 28
Minlevel     22
End

#SKILL
Name         identify~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         53
Mana         12
Rounds       16
Code         spell_identify
Wearoff      !Identify!~
Difficulty   1
Minlevel     5
End

#SKILL
Name         incinerate~
Type         Spell
Info         393
Flags        6144
Target       1
Minpos       108
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       incinerate~
Hitchar      &RYou send a vortex of fire from your hand at $N incinerating them!~
Hitroom      &R$n sends a vortex of fire outward at $N incinerating them!~
Dice         T~
Difficulty   5
Teachers     5310~
Minlevel     30
End

#SKILL
Name         indignation~
Type         Spell
Info         840
Flags        14336
Target       2
Minpos       111
Slot         95
Mana         90
Rounds       15
Code         spell_smaug
Wearoff      The Fury of The High Gods seeps from your veins, leaving you drained.~
Hitchar      You lay The Fury of The High Gods upon $N.~
Hitvict      The Fury of The High Gods is temporarily given to you.~
Hitroom      The Fury of The High Gods is temporarily given to $N.~
Affect       'l/2' 18 '1+(l/17)' -1
Affect       'l/2' 19 '1+(l/17)' -1
Minlevel     101
End

#SKILL
Name         infravision~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         77
Mana         5
Rounds       18
Code         spell_smaug
Wearoff      You no longer see in the dark.~
Hitchar      $N's eyes dart about as they grow accustomed to infravision.~
Hitvict      Heat appears red through your eyes.~
Hitroom      $N's eyes dart about as they grow accustomed to infravision.~
Difficulty   1
Affect       'l*24' 26 'infravision' 9
Minlevel     4
End

#SKILL
Name         invis~
Type         Spell
Info         0
Flags        0
Minpos       115
Slot         29
Mana         5
Rounds       12
Code         spell_invis
Wearoff      You are no longer invisible.~
Hitchar      $N fades from existence.~
Hitvict      You fade from existence.~
Hitroom      $N fades from existence.~
Difficulty   1
Affect       'l*10' 26 'invis' 1
Minlevel     1
End

#SKILL
Name         kindred strength~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         39
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      &BYour vampiric potency slowly withers away...&D~
Hitchar      $N's muscles ripple as vampiric powers flow through $M...~
Hitvict      The strength of the Kindred flows through your veins...~
Hitroom      $N's muscles ripple as vampiric powers flow through $M...~
Difficulty   1
Affect       'l*24' 1 '1+(l/17)' -1
Minlevel     11
End

#SKILL
Name         knock~
Type         Spell
Info         0
Flags        0
Minpos       115
Slot         234
Mana         10
Rounds       12
Code         spell_knock
Wearoff      !Knock!~
Difficulty   1
Minlevel     17
End

#SKILL
Name         know alignment~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       110
Slot         58
Mana         9
Rounds       12
Code         spell_know_alignment
Wearoff      !Know Alignment!~
Difficulty   1
Minlevel     8
End

#SKILL
Name         lend health~
Type         Spell
Info         0
Flags        256
Target       2
Minpos       109
Mana         25
Rounds       10
Code         spell_lend_health
Difficulty   1
Minlevel     19
End

#SKILL
Name         lethargy~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       108
Slot         109
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      You are no longer so lethargic.~
Hitchar      $N is assailed by a magical lethargy.~
Hitvict      You are assailed by a magical lethargy.~
Hitroom      $N is assailed by a magical lethargy.~
Immchar      Your spell has no effect upon $N.~
Difficulty   1
Affect       'l*15' 2 '-2' -1
Minlevel     6
End

#SKILL
Name         lich touch~
Type         Spell
Info         399
Flags        6144
Target       1
Minpos       109
Mana         35
Rounds       14
Code         spell_smaug
Dammsg       lich touch~
Dice         Z~
Difficulty   2
Teachers     10808~
Affect       '' 1013 '4d12' -1
Minlevel     84
End

#SKILL
Name         lightning breath~
Type         Spell
Info         3
Flags        0
Target       1
Minpos       108
Slot         204
Mana         15
Rounds       4
Code         spell_lightning_breath
Dammsg       blast of lightning~
Wearoff      !Lightning Breath!~
Difficulty   5
Minlevel     101
End

#SKILL
Name         lightning strike~
Type         Spell
Info         395
Flags        6144
Target       1
Minpos       108
Slot         30
Mana         15
Rounds       8
Code         spell_smaug
Dammsg       lightning strike~
Wearoff      !Lightning Bolt!~
Hitchar      &YYou send a lightning strike at $N!~
Hitroom      &Y$n sends a lightning strke at $N!~
Misschar     &YYour lightning strike narrowly misses $N!~
Dice         R~
Difficulty   1
Minlevel     8
End

#SKILL
Name         locate object~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         31
Mana         40
Rounds       18
Code         spell_locate_object
Wearoff      !Locate Object!~
Difficulty   1
Minlevel     16
End

#SKILL
Name         lorox mist~
Type         Spell
Info         0
Flags        8192
Minpos       108
Min_dist     8
Max_dist     25
Slot         6
Mana         100
Rounds       14
Code         spell_smaug
Hitchar      &BYou utter the words, 'Tae'shkala'~
Hitvict      &zA thick mist fills the area and instantly begins to warm you!~
Difficulty   5
Teachers     16704~
Affect       '' 13 'l+4*i' -1
Minlevel     80
End

#SKILL
Name         magic missile~
Type         Spell
Info         340
Flags        0
Target       1
Minpos       109
Slot         32
Mana         7
Rounds       6
Range        2
Code         spell_magic_missile
Dammsg       magic missile~
Wearoff      !Magic Missile!~
Difficulty   2
Minlevel     101
End

#SKILL
Name         magnetic thrust~
Type         Spell
Info         907
Flags        0
Target       1
Minpos       109
Slot         311
Mana         15
Rounds       8
Code         spell_magnetic_thrust
Dammsg       Magnetic Thrust~
Wearoff      !WEAROFF!~
Minlevel     101
End

#SKILL
Name         mass invis~
Type         Spell
Info         0
Flags        8192
Target       2
Minpos       115
Slot         69
Mana         20
Rounds       24
Code         spell_smaug
Wearoff      You are no longer invisible.~
Hitvict      You fade from existence.~
Hitroom      $N fades from existence.~
Difficulty   5
Affect       'l*5' 26 'mass invis' 1
Minlevel     17
End

#SKILL
Name         midas touch~
Type         Spell
Info         1552
Flags        0
Target       4
Minpos       111
Slot         95
Mana         30
Rounds       20
Code         spell_midas_touch
Dammsg       !MIDAS_TOUCH!~
Wearoff      !MIDAS_TOUCH!~
Difficulty   4
Minlevel     101
End

#SKILL
Name         mind assault~
Type         Spell
Info         392
Flags        6144
Target       1
Minpos       108
Mana         20
Rounds       14
Code         spell_smaug
Dammsg       mind assault~
Hitchar      &WYou send a mental assault outward at $N!~
Hitvict      &W$n attacks you with a mental assault!!~
Dice         J~
Difficulty   2
Minlevel     101
End

#SKILL
Name         minor globe~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       110
Mana         10
Rounds       14
Code         spell_smaug
Wearoff      The minor globe of invulnerability slowly dissipates.~
Hitchar      You cause a minor globe of invulnerbility to form around yourself.~
Hitvict      You cause a minor globe of invulnerbility to form around yourself.~
Hitroom      $n is eveloped in a shimmering globe of light.~
Difficulty   1
Teachers     31602~
Affect       'l*2' 27 '1048576' -1
Minlevel     25
End

#SKILL
Name         minor invocation~
Type         Spell
Info         840
Flags        14336
Target       2
Minpos       111
Slot         95
Mana         10
Rounds       15
Code         spell_smaug
Wearoff      The minor invocation fades away.~
Hitchar      You lay a minor invocation of your god  upon $N.~
Hitvict      A minor invocation is laid upon you.~
Hitroom      $N beams as a minor invocation is laid upon $M.~
Difficulty   1
Teachers     2760~
Affect       'l*2' 18 '(l/8)' -1
Affect       'l*2' 24 '-(l/8)' -1
Affect       '' 60 '3' -1
Minlevel     101
End

#SKILL
Name         nettle skin~
Type         Spell
Info         0
Flags        0
Minpos       108
Mana         20
Rounds       15
Code         spell_nettle_skin
Wearoff      &OThe barbed nettles protruding from your skin suddenly recede.~
Difficulty   1
Minlevel     20
End

#SKILL
Name         noscent~
Type         Spell
Info         0
Flags        0
Target       2
Code         spell_smaug
Wearoff      &cYour scent returns as the odor neutralizer wears off.~
Hitchar      Your body odor is absorbed from the powder you applied.~
Hitroom      $n's body odor is absorbed from the powder $e applied.~
Affect       '50' 26 'noscent' 115
Minlevel     101
End

#SKILL
Name         nosight~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Mana         50
Rounds       5
Code         spell_smaug
Wearoff      &BYour eyes return to their original vision.&D~
Difficulty   1
Teachers     28262~
Affect       'l*2' 26 'blind_sight' 38
Minlevel     7
End

#SKILL
Name         nostrum~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       108
Slot         297
Mana         50
Rounds       12
Code         spell_smaug
Wearoff      !Nostrum!~
Hitvict      A sense of revival rushes through your body.~
Affect       '' 13 '100' -1
Minlevel     101
End

#SKILL
Name         ogre vitality~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      You suddenly feel weak and sickly as your ogre vitality wears off.~
Hitchar      $N suddenly appears powerful, and has a healthy appearance.~
Hitvict      Ogre vitality overwhelms your senses with power and feeling of vigor.~
Hitroom      $N suddenly appears more powerful, and has a healthy glow.~
Difficulty   2
Affect       'l*10' 1 '1+(l/20)' -1
Affect       'l*10' 5 '1+(l/20)' -1
Affect       'l*10' 13 '25+(l/20)' -1
Minlevel     13
End

#SKILL
Name         paralyze~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       108
Mana         50
Rounds       20
Code         spell_paralyze
Dammsg       electricity~
Wearoff      You regain consciousness.~
Hitchar      &RA red spray of electricity springs from your hands, temporarily paralyzing $N!~
Hitvict      &RA spray of red electricity springs from $n's hands, temporarily paralyzing you!~
Difficulty   1
Teachers     2302~
Minlevel     75
End

#SKILL
Name         pass door~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         74
Mana         50
Rounds       12
Code         spell_pass_door
Wearoff      You feel solid again.~
Difficulty   1
Teachers     5310~
Minlevel     21
End

#SKILL
Name         plant pass~
Type         Spell
Info         0
Flags        0
Minpos       115
Slot         291
Mana         60
Rounds       12
Code         spell_plant_pass
Wearoff      !Plant Pass!~
Minlevel     101
End

#SKILL
Name         poison~
Type         Spell
Info         0
Flags        131072
Target       1
Minpos       108
Slot         33
Mana         10
Rounds       20
Code         spell_poison
Dammsg       poison~
Wearoff      You feel less sick.~
Difficulty   1
Minlevel     9
End

#SKILL
Name         polymorph~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         294
Mana         60
Rounds       12
Code         spell_polymorph
Wearoff      !Polymorph!~
Minlevel     101
End

#SKILL
Name         portal~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         220
Mana         70
Rounds       25
Code         spell_portal
Wearoff      !Portal!~
Difficulty   5
Teachers     5310~
Minlevel     28
End

#SKILL
Name         possess~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         232
Mana         120
Rounds       30
Code         spell_null
Dammsg       possess~
Wearoff      You return to your body.~
Components   v+13~
Minlevel     101
End

#SKILL
Name         protection~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         34
Mana         5
Rounds       12
Code         spell_smaug
Wearoff      You feel less protected from evil.~
Hitvict      You are blessed with a protection from evil.~
Hitroom      $N is blessed with a protection from evil.~
Difficulty   4
Affect       'l*10' 26 'protection' 13
Minlevel     101
End

#SKILL
Name         quantum spike~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       108
Slot         314
Mana         15
Rounds       8
Code         spell_quantum_spike
Dammsg       Quantum Spike~
Wearoff      !WEAROFF!~
Minlevel     101
End

#SKILL
Name         quickening~
Type         Spell
Info         328
Flags        0
Target       3
Minpos       110
Slot         95
Mana         60
Rounds       10
Code         spell_smaug
Wearoff      Your pulse returns to a normal rate.~
Hitvict      You feel your pulse quicken!~
Missvict     You fail to gather enough magic to perform this spell.~
Affect       'l+50' 26 'quickening' -1
Affect       'l+50' 2 '+2' -1
Minlevel     101
End

#SKILL
Name         ragefire~
Type         Spell
Info         12169
Flags        6144
Target       1
Minpos       109
Min_dist     12
Max_dist     20
Mana         125
Rounds       12
Code         spell_smaug
Dammsg       ragefire~
Wearoff      !ragefire!~
Hitchar      &RYou slam your hands into the ground causing torrents of flame to burst upwards in every direction.&D~
Hitvict      &RTorrents of flame burst upwards through the ground in every direction.&D~
Hitroom      &RAs $n slams $s hands into the ground, torrents of flame burst upwards through the ground in every direction.&D~
Misschar     &RTorrents of flame burs tupwards barely missing $N.&D~
Missvict     &RTorrents of flame burst upwards through the ground just barely missing you.&D~
Missroom     &RTorrents of flame burst upwards through the ground just barely missing you.~
Dice         100D30+((C*l)+(Y*L))~
Somatic      1
Affect       '' 1013 '-(l*5)' -1
Minlevel     101
End

#SKILL
Name         razorbait~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       108
Slot         211
Mana         45
Rounds       14
Code         spell_smaug
Wearoff      You are no longer so frightened of stabbing weapons.~
Hitchar      You place a fear of stabbing weapons in $N's mind...~
Hitvict      You suddenly grow weary of stabbing weapons...~
Hitroom      $N flinches as someone brandishes a stabbing weapon.~
Immchar      $N shrugs off the fear you try to plant in his mind.~
Difficulty   5
Teachers     10808~
Affect       'l*2' 29 '32' -1
Minlevel     69
End

#SKILL
Name         recharge~
Type         Spell
Info         0
Flags        0
Target       4
Minpos       111
Slot         229
Mana         100
Rounds       24
Code         spell_recharge
Wearoff      !Recharge!~
Minlevel     101
End

#SKILL
Name         refresh~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         81
Mana         12
Rounds       14
Code         spell_refresh
Wearoff      &YA surge of energy feels your being!~
Difficulty   1
Minlevel     3
End

#SKILL
Name         remove curse~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         35
Mana         5
Rounds       12
Code         spell_remove_curse
Wearoff      !Remove Curse!~
Difficulty   1
Minlevel     15
End

#SKILL
Name         remove invis~
Type         Spell
Info         0
Flags        0
Minpos       115
Slot         230
Mana         10
Rounds       12
Code         spell_remove_invis
Wearoff      !Remove Invis!~
Difficulty   1
Minlevel     14
End

#SKILL
Name         remove silence~
Type         Spell
Info         0
Flags        0
Minpos       115
Mana         20
Rounds       20
Code         spell_remove_silence
Minlevel     101
End

#SKILL
Name         remove trap~
Type         Spell
Info         0
Flags        0
Minpos       115
Slot         87
Mana         35
Rounds       12
Code         spell_remove_trap
Wearoff      !Remove trap!~
Minlevel     101
End

#SKILL
Name         resilience~
Type         Spell
Info         0
Flags        6144
Target       2
Minpos       111
Slot         106
Mana         47
Rounds       13
Code         spell_smaug
Wearoff      You no longer feel resilient.~
Hitchar      You bless $N with a holy resilience.~
Hitvict      You feel resilient.~
Hitroom      $n grows resilient from a powerful spell.~
Difficulty   1
Teachers     2302~
Affect       'l*2' 27 '512' -1
Minlevel     42
End

#SKILL
Name         restoration~
Type         Spell
Info         0
Flags        14336
Minpos       110
Slot         113
Mana         80
Rounds       20
Code         spell_smaug
Hitvict      A warm feeling flows through you.~
Hitroom      A warm feeling flows through $N.~
Participants 2
Components   V@43~
Affect       '' 13 '125' -1
Minlevel     101
End

#SKILL
Name         restore life~
Type         Spell
Info         0
Flags        6400
Target       2
Minpos       115
Slot         95
Mana         50
Rounds       15
Code         spell_smaug
Hitchar      You send restoration of life energies into $N!~
Hitvict      &RA searing heat fills you as your body receives life energies!~
Difficulty   2
Teachers     16722~
Affect       '' 13 'l+600' -1
Minlevel     52
End

#SKILL
Name         restore mana~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       110
Slot         84
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      !Restore Mana!~
Hitvict      A surge of mana spreads throughout your being.~
Difficulty   1
Affect       '' 12 'l+2d10' -1
Minlevel     101
End

#SKILL
Name         sacral divinity~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       115
Slot         345
Mana         100
Rounds       12
Code         spell_sacral_divinity
Components   V@65~
Minlevel     101
End

#SKILL
Name         sagacity~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         228
Mana         12
Rounds       12
Code         spell_smaug
Wearoff      Furrowing your brow, you sense the weight of wisdom leave you.~
Hitchar      $N grows serious as wisdom takes root within $M.~
Hitvict      The wisdom of your elders blossoms within you.~
Hitroom      $N grows serious as wisdom takes root within $M.~
Difficulty   1
Affect       'l*24' 4 '1+(l/17)' -1
Minlevel     14
End

#SKILL
Name         sanctuary~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       108
Slot         36
Mana         25
Rounds       12
Code         spell_smaug
Wearoff      Your sanctuary protection fades away.~
Hitchar      $N is surrounded by the protection of a sanctuary.~
Hitvict      You are surrounded by the protection of a sanctuary.~
Difficulty   1
Affect       'l*10' 26 'sanctuary' 7
Minlevel     10
End

#SKILL
Name         scorching surge~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       109
Slot         296
Mana         25
Rounds       12
Code         spell_scorching_surge
Dammsg       scorching surge~
Wearoff      !Scorching Surge!~
Minlevel     101
End

#SKILL
Name         scry~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         91
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      Your clairvoyance slowly disintegrates...~
Hitchar      $N's eyes glaze over as $E endures a vision...~
Hitvict      You receive a revelatory vision...~
Hitroom      $N's eyes glaze over as $E endures a vision...~
Difficulty   2
Teachers     10808~
Affect       'l*2' 26 'scry' 24
Minlevel     24
End

#SKILL
Name         shadow bolt~
Type         Spell
Info         904
Flags        6144
Target       1
Minpos       108
Mana         40
Rounds       15
Code         spell_shadow_bolt
Dammsg       shadow bolt~
Difficulty   1
Teachers     26001~
Minlevel     55
End

#SKILL
Name         shadowform~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         225
Mana         110
Rounds       20
Code         spell_shadowform
Wearoff      The shadows surrounding your form dissipate...~
Hitvict      You dematerialize to shadow form.~
Hitroom      Swirling masses of shadows rise to consume $N.~
Difficulty   1
Teachers     2302~
Minlevel     44
End

#SKILL
Name         shockshield~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         89
Mana         95
Rounds       12
Code         spell_smaug
Wearoff      The torrents of cascading energy suddenly fade away.~
Hitvict      Torrents of cascading energy form around you.~
Hitroom      Torrents of cascading energy form around $N.~
Difficulty   1
Teachers     2760~
Affect       '(l*10)' 26 'shockshield' 26
Minlevel     24
End

#SKILL
Name         silence~
Type         Spell
Info         0
Flags        0
Minpos       108
Mana         15
Rounds       14
Code         spell_silence
Wearoff      Your throat feels cooler, as you regain your voice.~
Difficulty   3
Minlevel     65
End

#SKILL
Name         sleep~
Type         Spell
Info         0
